data,filename,class,xmin,ymin,xr,yr,xmax,ymax,xl,yl
TRAIN,/content/data/2019-04-16-100158.jpg,person,0.353125,0.3729166666666667,,,0.409375,0.49166666666666664,,
TRAIN,/content/data/2019-04-16-100158.jpg,person,0.528125,0.4083333333333333,,,0.590625,0.5604166666666667,,
TRAIN,/content/data/2019-04-16-100158.jpg,person,0.6171875,0.375,,,0.6640625,0.4875,,
TRAIN,/content/data/2019-04-16-100420.jpg,person,0.0171875,0.4395833333333333,,,0.075,0.5875,,
TRAIN,/content/data/2019-04-16-100420.jpg,person,0.459375,0.4270833333333333,,,0.51875,0.56875,,
TRAIN,/content/data/2019-04-16-100420.jpg,person,0.71875,0.4125,,,0.771875,0.5145833333333333,,
TRAIN,/content/data/2019-04-16-100420.jpg,speed25,0.1375,0.2708333333333333,,,0.215625,0.5291666666666667,,
TRAIN,/content/data/2019-04-16-100420.jpg,speed40,0.521875,0.28125,,,0.5765625,0.49166666666666664,,
TRAIN,/content/data/2019-04-16-100420.jpg,stop,0.2875,0.29583333333333334,,,0.35,0.4979166666666667,,
TRAIN,/content/data/2019-04-16-100420.jpg,stop,0.9015625,0.31875,,,0.96875,0.5416666666666666,,
TRAIN,/content/data/2019-04-16-100420.jpg,traffic-signal,0.3609375,0.29583333333333334,,,0.428125,0.5229166666666667,,
TRAIN,/content/data/2019-04-16-100420.jpg,traffic-signal,0.625,0.2833333333333333,,,0.6890625,0.5333333333333333,,
VALIDATION,/content/data/2019-04-16-100738.jpg,stop,0.3640625,0.27708333333333335,,,0.471875,0.6729166666666667,,
VALIDATION,/content/data/2019-04-16-100738.jpg,stop,0.6828125,0.28958333333333336,,,0.73125,0.4791666666666667,,
VALIDATION,/content/data/2019-04-16-100738.jpg,speed40,0.2546875,0.26458333333333334,,,0.315625,0.4979166666666667,,
VALIDATION,/content/data/2019-04-16-100738.jpg,speed25,0.5390625,0.275,,,0.596875,0.51875,,
VALIDATION,/content/data/2019-04-16-100738.jpg,person,0.6578125,0.4895833333333333,,,0.6984375,0.7,,
VALIDATION,/content/data/2019-04-16-100738.jpg,person,0.29375,0.43333333333333335,,,0.3421875,0.5895833333333333,,
TEST,/content/data/2019-04-16-103503.jpg,stop,0.1203125,0.36875,,,0.1625,0.5416666666666666,,
TEST,/content/data/2019-04-16-103503.jpg,person,0.1859375,0.46041666666666664,,,0.225,0.5604166666666667,,
TEST,/content/data/2019-04-16-103503.jpg,person,0.3265625,0.48333333333333334,,,0.359375,0.5770833333333333,,
TEST,/content/data/2019-04-16-103503.jpg,person,0.4203125,0.5020833333333333,,,0.453125,0.60625,,
TEST,/content/data/2019-04-16-103503.jpg,person,0.5390625,0.4895833333333333,,,0.575,0.59375,,
TEST,/content/data/2019-04-16-103503.jpg,traffic-signal,0.2984375,0.37083333333333335,,,0.34375,0.60625,,
TEST,/content/data/2019-04-16-103503.jpg,traffic-signal,0.46875,0.39791666666666664,,,0.521875,0.5979166666666667,,
TEST,/content/data/2019-04-16-103503.jpg,traffic-signal,0.7,0.4166666666666667,,,0.75625,0.6020833333333333,,
TEST,/content/data/2019-04-16-103503.jpg,speed25,0.55625,0.4083333333333333,,,0.621875,0.6520833333333333,,
TRAIN,/content/data/2019-04-16-100604.jpg,stop,0.096875,0.2833333333333333,,,0.1671875,0.55,,
TRAIN,/content/data/2019-04-16-100604.jpg,stop,0.746875,0.29375,,,0.8,0.4895833333333333,,
TRAIN,/content/data/2019-04-16-100604.jpg,traffic-signal,0.340625,0.275,,,0.3953125,0.475,,
TRAIN,/content/data/2019-04-16-100604.jpg,speed40,0.5296875,0.2604166666666667,,,0.5890625,0.46875,,
TRAIN,/content/data/2019-04-16-100604.jpg,speed25,0.690625,0.275,,,0.740625,0.46041666666666664,,
TRAIN,/content/data/2019-04-16-100604.jpg,person,0.6578125,0.39375,,,0.703125,0.5041666666666667,,
TRAIN,/content/data/2019-04-16-100604.jpg,person,0.4234375,0.37916666666666665,,,0.4765625,0.49166666666666664,,
TRAIN,/content/data/2019-04-16-103016.jpg,person,0.1078125,0.5,,,0.1640625,0.61875,,
TRAIN,/content/data/2019-04-16-103016.jpg,person,0.1984375,0.5416666666666666,,,0.2515625,0.6729166666666667,,
TRAIN,/content/data/2019-04-16-103016.jpg,person,0.3625,0.5791666666666667,,,0.4109375,0.7395833333333334,,
TRAIN,/content/data/2019-04-16-103016.jpg,person,0.7203125,0.6354166666666666,,,0.765625,0.7895833333333333,,
TRAIN,/content/data/2019-04-16-103016.jpg,traffic-signal,0.7890625,0.47708333333333336,,,0.8390625,0.7020833333333333,,
TRAIN,/content/data/2019-04-16-103016.jpg,traffic-signal,0.1171875,0.38333333333333336,,,0.159375,0.5541666666666667,,
TRAIN,/content/data/2019-04-16-103016.jpg,speed25,0.29375,0.41041666666666665,,,0.3421875,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-103016.jpg,stop,0.4109375,0.41875,,,0.4765625,0.6541666666666667,,
TRAIN,/content/data/2019-04-16-103016.jpg,stop,0.6078125,0.4583333333333333,,,0.6796875,0.725,,
TRAIN,/content/data/2019-04-16-100620.jpg,stop,0.103125,0.28125,,,0.1953125,0.6041666666666666,,
TRAIN,/content/data/2019-04-16-100620.jpg,stop,0.7453125,0.2916666666666667,,,0.7953125,0.48333333333333334,,
TRAIN,/content/data/2019-04-16-100620.jpg,speed40,0.34375,0.25625,,,0.4265625,0.5541666666666667,,
TRAIN,/content/data/2019-04-16-100620.jpg,speed25,0.69375,0.26666666666666666,,,0.734375,0.45416666666666666,,
TRAIN,/content/data/2019-04-16-100620.jpg,traffic-signal,0.5578125,0.26875,,,0.5984375,0.45625,,
TRAIN,/content/data/2019-04-16-100620.jpg,person,0.65625,0.39791666666666664,,,0.703125,0.50625,,
TRAIN,/content/data/2019-04-16-100620.jpg,person,0.4234375,0.3729166666666667,,,0.465625,0.4875,,
TRAIN,/content/data/2019-04-16-100544.jpg,person,0.2140625,0.3875,,,0.2640625,0.4979166666666667,,
TRAIN,/content/data/2019-04-16-100544.jpg,person,0.5390625,0.40208333333333335,,,0.59375,0.5416666666666666,,
TRAIN,/content/data/2019-04-16-100544.jpg,stop,0.775,0.29583333333333334,,,0.83125,0.49375,,
TRAIN,/content/data/2019-04-16-100544.jpg,stop,0.6421875,0.2791666666666667,,,0.69375,0.45625,,
TRAIN,/content/data/2019-04-16-100544.jpg,speed25,0.521875,0.26875,,,0.5828125,0.44583333333333336,,
TRAIN,/content/data/2019-04-16-100544.jpg,traffic-signal,0.334375,0.26666666666666666,,,0.378125,0.4708333333333333,,
TRAIN,/content/data/2019-04-16-100544.jpg,speed40,0.1484375,0.26666666666666666,,,0.196875,0.4708333333333333,,
TEST,/content/data/2019-04-16-100657.jpg,stop,0.0984375,0.28541666666666665,,,0.1546875,0.48333333333333334,,
TEST,/content/data/2019-04-16-100657.jpg,stop,0.7953125,0.29375,,,0.853125,0.5229166666666667,,
TEST,/content/data/2019-04-16-100657.jpg,speed40,0.2171875,0.2708333333333333,,,0.2703125,0.46041666666666664,,
TEST,/content/data/2019-04-16-100657.jpg,speed25,0.4671875,0.26458333333333334,,,0.5203125,0.4625,,
TEST,/content/data/2019-04-16-100657.jpg,person,0.3390625,0.4125,,,0.3859375,0.53125,,
TEST,/content/data/2019-04-16-100657.jpg,person,0.54375,0.4041666666666667,,,0.5984375,0.5375,,
TEST,/content/data/2019-04-16-100657.jpg,traffic-signal,0.640625,0.26458333333333334,,,0.7359375,0.7104166666666667,,
TRAIN,/content/data/2019-04-16-095558.jpg,speed25,0.125,0.23541666666666666,,,0.2453125,0.6979166666666666,,
TRAIN,/content/data/2019-04-16-095558.jpg,traffic-signal,0.35,0.27708333333333335,,,0.415625,0.54375,,
TRAIN,/content/data/2019-04-16-095558.jpg,traffic-signal,0.6046875,0.2625,,,0.6546875,0.48541666666666666,,
TRAIN,/content/data/2019-04-16-095558.jpg,traffic-signal,0.7984375,0.27708333333333335,,,0.8578125,0.5458333333333333,,
TRAIN,/content/data/2019-04-16-095558.jpg,stop,0.46875,0.26875,,,0.553125,0.6125,,
TRAIN,/content/data/2019-04-16-103538.jpg,traffic-signal,0.0890625,0.36666666666666664,,,0.121875,0.5291666666666667,,
TRAIN,/content/data/2019-04-16-103538.jpg,traffic-signal,0.296875,0.3729166666666667,,,0.3421875,0.6104166666666667,,
TRAIN,/content/data/2019-04-16-103538.jpg,traffic-signal,0.7171875,0.42916666666666664,,,0.7578125,0.6083333333333333,,
TRAIN,/content/data/2019-04-16-103538.jpg,stop,0.428125,0.4,,,0.4734375,0.5666666666666667,,
TRAIN,/content/data/2019-04-16-103538.jpg,speed25,0.5203125,0.4083333333333333,,,0.5765625,0.6416666666666667,,
TRAIN,/content/data/2019-04-16-103538.jpg,speed25,0.6234375,0.41458333333333336,,,0.6671875,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-103538.jpg,person,0.128125,0.45416666666666666,,,0.1609375,0.55,,
TRAIN,/content/data/2019-04-16-103538.jpg,person,0.2046875,0.47291666666666665,,,0.24375,0.59375,,
TRAIN,/content/data/2019-04-16-103538.jpg,person,0.33125,0.47291666666666665,,,0.3546875,0.575,,
TRAIN,/content/data/2019-04-16-103538.jpg,person,0.4453125,0.5291666666666667,,,0.4890625,0.6666666666666666,,
VALIDATION,/content/data/2019-04-16-100246.jpg,stop,0.09375,0.28125,,,0.159375,0.5041666666666667,,
VALIDATION,/content/data/2019-04-16-100246.jpg,stop,0.45,0.275,,,0.515625,0.5416666666666666,,
VALIDATION,/content/data/2019-04-16-100246.jpg,speed40,0.196875,0.2625,,,0.275,0.56875,,
VALIDATION,/content/data/2019-04-16-100246.jpg,speed25,0.8734375,0.2833333333333333,,,0.9375,0.5958333333333333,,
VALIDATION,/content/data/2019-04-16-100246.jpg,traffic-signal,0.6390625,0.26875,,,0.690625,0.50625,,
VALIDATION,/content/data/2019-04-16-100246.jpg,traffic-signal,0.7890625,0.2708333333333333,,,0.8546875,0.5458333333333333,,
TRAIN,/content/data/2019-04-16-100746.jpg,traffic-signal,0.146875,0.275,,,0.209375,0.5083333333333333,,
TRAIN,/content/data/2019-04-16-100746.jpg,speed40,0.2546875,0.2708333333333333,,,0.3078125,0.5,,
TRAIN,/content/data/2019-04-16-100746.jpg,speed25,0.5390625,0.2520833333333333,,,0.590625,0.5208333333333334,,
TRAIN,/content/data/2019-04-16-100746.jpg,stop,0.3671875,0.2791666666666667,,,0.46875,0.65625,,
TRAIN,/content/data/2019-04-16-100746.jpg,stop,0.6796875,0.28125,,,0.7390625,0.4875,,
TRAIN,/content/data/2019-04-16-100746.jpg,person,0.65625,0.4875,,,0.7078125,0.69375,,
TRAIN,/content/data/2019-04-16-100746.jpg,person,0.29375,0.43125,,,0.34375,0.5791666666666667,,
TRAIN,/content/data/2019-04-16-102850.jpg,person,0.0328125,0.56875,,,0.0921875,0.7625,,
TRAIN,/content/data/2019-04-16-102850.jpg,person,0.1953125,0.5916666666666667,,,0.2484375,0.8020833333333334,,
TRAIN,/content/data/2019-04-16-102850.jpg,person,0.378125,0.60625,,,0.4484375,0.8020833333333334,,
TRAIN,/content/data/2019-04-16-102850.jpg,person,0.634375,0.61875,,,0.709375,0.7875,,
TRAIN,/content/data/2019-04-16-102850.jpg,stop,0.0703125,0.35833333333333334,,,0.14375,0.6375,,
TRAIN,/content/data/2019-04-16-102850.jpg,stop,0.3328125,0.38958333333333334,,,0.4125,0.68125,,
TRAIN,/content/data/2019-04-16-102850.jpg,traffic-signal,0.5578125,0.41875,,,0.6125,0.625,,
TRAIN,/content/data/2019-04-16-102850.jpg,speed25,0.69375,0.4166666666666667,,,0.7671875,0.7145833333333333,,
VALIDATION,/content/data/2019-04-16-100317.jpg,speed25,0.0015625,0.28541666666666665,,,0.0859375,0.6125,,
VALIDATION,/content/data/2019-04-16-100317.jpg,speed40,0.4828125,0.2625,,,0.5609375,0.5354166666666667,,
VALIDATION,/content/data/2019-04-16-100317.jpg,stop,0.1828125,0.28541666666666665,,,0.2625,0.5208333333333334,,
VALIDATION,/content/data/2019-04-16-100317.jpg,stop,0.3765625,0.2833333333333333,,,0.44375,0.49375,,
VALIDATION,/content/data/2019-04-16-100317.jpg,person,0.1390625,0.43333333333333335,,,0.1921875,0.5666666666666667,,
VALIDATION,/content/data/2019-04-16-100317.jpg,person,0.7421875,0.43333333333333335,,,0.8,0.5645833333333333,,
VALIDATION,/content/data/2019-04-16-100317.jpg,traffic-signal,0.9234375,0.30416666666666664,,,0.965625,0.5270833333333333,,
VALIDATION,/content/data/2019-04-16-100317.jpg,traffic-signal,0.746875,0.28541666666666665,,,0.8015625,0.45416666666666666,,
TRAIN,/content/data/2019-04-16-100054.jpg,speed40,0.1859375,0.2604166666666667,,,0.2640625,0.5625,,
TRAIN,/content/data/2019-04-16-100054.jpg,person,0.3640625,0.375,,,0.4,0.48333333333333334,,
TRAIN,/content/data/2019-04-16-100054.jpg,person,0.578125,0.41875,,,0.6390625,0.5729166666666666,,
TRAIN,/content/data/2019-04-16-100054.jpg,stop,0.6359375,0.27708333333333335,,,0.690625,0.47291666666666665,,
TRAIN,/content/data/2019-04-16-100054.jpg,traffic-signal,0.828125,0.2833333333333333,,,0.8796875,0.5520833333333334,,
TRAIN,/content/data/2019-04-16-103203.jpg,traffic-signal,0.1171875,0.35,,,0.165625,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-103203.jpg,traffic-signal,0.3609375,0.36875,,,0.4125,0.54375,,
TRAIN,/content/data/2019-04-16-103203.jpg,traffic-signal,0.75625,0.4375,,,0.825,0.6958333333333333,,
TRAIN,/content/data/2019-04-16-103203.jpg,stop,0.2625,0.3729166666666667,,,0.3109375,0.5645833333333333,,
TRAIN,/content/data/2019-04-16-103203.jpg,speed40,0.5109375,0.39375,,,0.575,0.6479166666666667,,
TRAIN,/content/data/2019-04-16-103203.jpg,speed25,0.6828125,0.41875,,,0.7453125,0.6208333333333333,,
TRAIN,/content/data/2019-04-16-103203.jpg,person,0.2296875,0.47708333333333336,,,0.2953125,0.6395833333333333,,
TRAIN,/content/data/2019-04-16-103203.jpg,person,0.3328125,0.5229166666666667,,,0.4,0.6729166666666667,,
TRAIN,/content/data/2019-04-16-103203.jpg,person,0.46875,0.5833333333333334,,,0.5515625,0.7729166666666667,,
TRAIN,/content/data/2019-04-16-103203.jpg,person,0.6640625,0.58125,,,0.721875,0.7416666666666667,,
TRAIN,/content/data/2019-04-16-103423.jpg,person,0.0421875,0.49166666666666664,,,0.09375,0.6354166666666666,,
TRAIN,/content/data/2019-04-16-103423.jpg,person,0.4453125,0.5666666666666667,,,0.490625,0.7395833333333334,,
TRAIN,/content/data/2019-04-16-103423.jpg,person,0.5546875,0.5270833333333333,,,0.590625,0.6625,,
TRAIN,/content/data/2019-04-16-103423.jpg,stop,0.1296875,0.35625,,,0.184375,0.5770833333333333,,
TRAIN,/content/data/2019-04-16-103423.jpg,traffic-signal,0.2484375,0.35833333333333334,,,0.3375,0.7770833333333333,,
TRAIN,/content/data/2019-04-16-103423.jpg,traffic-signal,0.4765625,0.3958333333333333,,,0.54375,0.6958333333333333,,
TRAIN,/content/data/2019-04-16-103423.jpg,traffic-signal,0.78125,0.44166666666666665,,,0.840625,0.6854166666666667,,
TRAIN,/content/data/2019-04-16-103423.jpg,speed40,0.4046875,0.38125,,,0.4609375,0.5583333333333333,,
TRAIN,/content/data/2019-04-16-103423.jpg,speed25,0.6828125,0.4270833333333333,,,0.778125,0.8041666666666667,,
TRAIN,/content/data/2019-04-16-101151.jpg,stop,0.1328125,0.29791666666666666,,,0.196875,0.5291666666666667,,
TRAIN,/content/data/2019-04-16-101151.jpg,stop,0.878125,0.3229166666666667,,,0.921875,0.50625,,
TRAIN,/content/data/2019-04-16-101151.jpg,speed40,0.3078125,0.27708333333333335,,,0.3640625,0.5083333333333333,,
TRAIN,/content/data/2019-04-16-101151.jpg,speed25,0.634375,0.28958333333333336,,,0.678125,0.4791666666666667,,
TRAIN,/content/data/2019-04-16-101151.jpg,traffic-signal,0.49375,0.2833333333333333,,,0.5375,0.5229166666666667,,
TRAIN,/content/data/2019-04-16-101151.jpg,traffic-signal,0.7875,0.3,,,0.8359375,0.5375,,
TRAIN,/content/data/2019-04-16-101151.jpg,person,0.3828125,0.4270833333333333,,,0.434375,0.5520833333333334,,
TRAIN,/content/data/2019-04-16-101151.jpg,person,0.6765625,0.4395833333333333,,,0.7203125,0.5645833333333333,,
TRAIN,/content/data/2019-04-16-095702.jpg,traffic-signal,0.03125,0.29375,,,0.0921875,0.5520833333333334,,
TRAIN,/content/data/2019-04-16-095702.jpg,traffic-signal,0.353125,0.2708333333333333,,,0.409375,0.475,,
TRAIN,/content/data/2019-04-16-095702.jpg,traffic-signal,0.653125,0.26875,,,0.70625,0.5333333333333333,,
TRAIN,/content/data/2019-04-16-095702.jpg,speed25,0.5296875,0.2625,,,0.5796875,0.4708333333333333,,
TRAIN,/content/data/2019-04-16-095702.jpg,stop,0.8671875,0.30833333333333335,,,0.91875,0.575,,
TRAIN,/content/data/2019-04-16-100904.jpg,person,0.0859375,0.39791666666666664,,,0.11875,0.5270833333333333,,
TRAIN,/content/data/2019-04-16-100904.jpg,person,0.1734375,0.4270833333333333,,,0.221875,0.55,,
TRAIN,/content/data/2019-04-16-100904.jpg,traffic-signal,0.1671875,0.28125,,,0.1984375,0.47708333333333336,,
TRAIN,/content/data/2019-04-16-100904.jpg,traffic-signal,0.228125,0.2791666666666667,,,0.2859375,0.50625,,
TRAIN,/content/data/2019-04-16-100904.jpg,traffic-signal,0.3421875,0.275,,,0.3953125,0.5458333333333333,,
TRAIN,/content/data/2019-04-16-100904.jpg,speed40,0.51875,0.26666666666666666,,,0.575,0.5125,,
TRAIN,/content/data/2019-04-16-100904.jpg,speed25,0.790625,0.2833333333333333,,,0.8578125,0.5416666666666666,,
TRAIN,/content/data/2019-04-16-100904.jpg,stop,0.6515625,0.28958333333333336,,,0.7109375,0.50625,,
TRAIN,/content/data/2019-04-16-103132.jpg,stop,0.11875,0.35833333333333334,,,0.171875,0.5479166666666667,,
TRAIN,/content/data/2019-04-16-103132.jpg,traffic-signal,0.25625,0.3645833333333333,,,0.3109375,0.5520833333333334,,
TRAIN,/content/data/2019-04-16-103132.jpg,traffic-signal,0.6640625,0.41875,,,0.7328125,0.6875,,
TRAIN,/content/data/2019-04-16-103132.jpg,speed40,0.396875,0.375,,,0.465625,0.6395833333333333,,
TRAIN,/content/data/2019-04-16-103132.jpg,speed25,0.5828125,0.3958333333333333,,,0.6359375,0.5895833333333333,,
TRAIN,/content/data/2019-04-16-103132.jpg,person,0.1359375,0.47708333333333336,,,0.184375,0.61875,,
TRAIN,/content/data/2019-04-16-103132.jpg,person,0.2296875,0.5166666666666667,,,0.284375,0.66875,,
TRAIN,/content/data/2019-04-16-103132.jpg,person,0.3515625,0.5729166666666666,,,0.4296875,0.7583333333333333,,
TRAIN,/content/data/2019-04-16-103132.jpg,person,0.5578125,0.575,,,0.609375,0.7270833333333333,,
VALIDATION,/content/data/2019-04-16-100842.jpg,person,0.103125,0.49166666666666664,,,0.1671875,0.7166666666666667,,
VALIDATION,/content/data/2019-04-16-100842.jpg,person,0.359375,0.4895833333333333,,,0.41875,0.7291666666666666,,
VALIDATION,/content/data/2019-04-16-100842.jpg,traffic-signal,0.071875,0.275,,,0.121875,0.5791666666666667,,
VALIDATION,/content/data/2019-04-16-100842.jpg,traffic-signal,0.2078125,0.2625,,,0.2859375,0.61875,,
VALIDATION,/content/data/2019-04-16-100842.jpg,traffic-signal,0.4796875,0.24791666666666667,,,0.5765625,0.6791666666666667,,
VALIDATION,/content/data/2019-04-16-100842.jpg,speed40,0.590625,0.26666666666666666,,,0.665625,0.5604166666666667,,
VALIDATION,/content/data/2019-04-16-100842.jpg,stop,0.671875,0.2916666666666667,,,0.725,0.5333333333333333,,
VALIDATION,/content/data/2019-04-16-100842.jpg,speed25,0.81875,0.28541666666666665,,,0.88125,0.5333333333333333,,
TEST,/content/data/2019-04-16-101122.jpg,stop,0.059375,0.29375,,,0.11875,0.50625,,
TEST,/content/data/2019-04-16-101122.jpg,stop,0.765625,0.30625,,,0.8234375,0.53125,,
TEST,/content/data/2019-04-16-101122.jpg,speed40,0.2046875,0.2708333333333333,,,0.2640625,0.5020833333333333,,
TEST,/content/data/2019-04-16-101122.jpg,speed25,0.5609375,0.2791666666666667,,,0.6078125,0.48541666666666666,,
TEST,/content/data/2019-04-16-101122.jpg,traffic-signal,0.421875,0.28125,,,0.471875,0.5291666666666667,,
TEST,/content/data/2019-04-16-101122.jpg,traffic-signal,0.6390625,0.28958333333333336,,,0.6859375,0.56875,,
TEST,/content/data/2019-04-16-101122.jpg,person,0.5328125,0.44166666666666665,,,0.571875,0.5895833333333333,,
TEST,/content/data/2019-04-16-101122.jpg,person,0.2375,0.41875,,,0.2734375,0.5583333333333333,,
TRAIN,/content/data/2019-04-16-100635.jpg,stop,0.675,0.2833333333333333,,,0.74375,0.6125,,
TRAIN,/content/data/2019-04-16-100635.jpg,stop,0.1734375,0.275,,,0.2265625,0.45,,
TRAIN,/content/data/2019-04-16-100635.jpg,speed25,0.4109375,0.25416666666666665,,,0.4875,0.59375,,
TRAIN,/content/data/2019-04-16-100635.jpg,speed40,0.2984375,0.26458333333333334,,,0.3484375,0.4583333333333333,,
TRAIN,/content/data/2019-04-16-100635.jpg,person,0.53125,0.39791666666666664,,,0.5875,0.53125,,
TRAIN,/content/data/2019-04-16-100635.jpg,person,0.340625,0.39791666666666664,,,0.38125,0.5041666666666667,,
TRAIN,/content/data/2019-04-16-101254.jpg,stop,0.0421875,0.2916666666666667,,,0.09375,0.5,,
TRAIN,/content/data/2019-04-16-101254.jpg,stop,0.896875,0.30833333333333335,,,0.965625,0.61875,,
TRAIN,/content/data/2019-04-16-101254.jpg,speed25,0.1265625,0.2625,,,0.20625,0.61875,,
TRAIN,/content/data/2019-04-16-101254.jpg,speed40,0.725,0.28541666666666665,,,0.778125,0.5291666666666667,,
TRAIN,/content/data/2019-04-16-101254.jpg,traffic-signal,0.384375,0.2708333333333333,,,0.4375,0.5375,,
TRAIN,/content/data/2019-04-16-101254.jpg,traffic-signal,0.621875,0.2833333333333333,,,0.684375,0.6229166666666667,,
TRAIN,/content/data/2019-04-16-101254.jpg,person,0.2671875,0.4395833333333333,,,0.30625,0.6020833333333333,,
TRAIN,/content/data/2019-04-16-101254.jpg,person,0.440625,0.4395833333333333,,,0.4953125,0.5979166666666667,,
TEST,/content/data/2019-04-16-103319.jpg,traffic-signal,0.0421875,0.33958333333333335,,,0.103125,0.6166666666666667,,
TEST,/content/data/2019-04-16-103319.jpg,traffic-signal,0.5265625,0.4,,,0.5765625,0.68125,,
TEST,/content/data/2019-04-16-103319.jpg,traffic-signal,0.7203125,0.4270833333333333,,,0.778125,0.6770833333333334,,
TEST,/content/data/2019-04-16-103319.jpg,speed25,0.178125,0.34375,,,0.228125,0.53125,,
TEST,/content/data/2019-04-16-103319.jpg,speed40,0.4109375,0.375,,,0.45,0.5520833333333334,,
TEST,/content/data/2019-04-16-103319.jpg,stop,0.46875,0.40208333333333335,,,0.5234375,0.6041666666666666,,
TEST,/content/data/2019-04-16-103319.jpg,person,0.2140625,0.50625,,,0.2609375,0.6729166666666667,,
TEST,/content/data/2019-04-16-103319.jpg,person,0.265625,0.46875,,,0.2984375,0.58125,,
TEST,/content/data/2019-04-16-103319.jpg,person,0.384375,0.5020833333333333,,,0.4203125,0.63125,,
TEST,/content/data/2019-04-16-103319.jpg,person,0.6328125,0.5729166666666666,,,0.678125,0.73125,,
TRAIN,/content/data/2019-04-16-103249.jpg,traffic-signal,0.1484375,0.3458333333333333,,,0.2,0.5458333333333333,,
TRAIN,/content/data/2019-04-16-103249.jpg,traffic-signal,0.5765625,0.4041666666666667,,,0.6390625,0.6354166666666666,,
TRAIN,/content/data/2019-04-16-103249.jpg,traffic-signal,0.7125,0.4270833333333333,,,0.765625,0.6270833333333333,,
TRAIN,/content/data/2019-04-16-103249.jpg,stop,0.271875,0.3729166666666667,,,0.309375,0.5083333333333333,,
TRAIN,/content/data/2019-04-16-103249.jpg,speed40,0.3890625,0.3729166666666667,,,0.434375,0.5375,,
TRAIN,/content/data/2019-04-16-103249.jpg,speed25,0.4953125,0.38333333333333336,,,0.5328125,0.575,,
TRAIN,/content/data/2019-04-16-103249.jpg,person,0.4515625,0.5208333333333334,,,0.49375,0.65625,,
